學年度,學校,校系代碼,校系名稱,是否外加,招生名額,錄取人數,第一輪錄取人數,第一輪在校排名%,第二輪錄取人數,第二輪在校排名%,國文檢定,英文檢定,數A檢定,數B檢定,社會檢定,自然檢定,英聽檢定
111,國立高雄大學,10119,土木與環境工程學系土木工程組,False,5,2.0,1.0,22.0,1.0,22.0,均標,,均標,,,均標,
111,國立高雄大學,10119,,False,1,0.0,,,,,均標,,均標,,,均標,
111,國立高雄大學,10120,土木與環境工程學系環境工程組,False,5,5.0,4.0,21.0,1.0,14.0,均標,,均標,,,均標,
111,國立高雄大學,10121,化學工程及材料工程學系,False,12,12.0,12.0,7.0,,,均標,均標,均標,,,均標,
111,國立高雄大學,10121,化學工程及材料工程學系【外加】,True,1,0.0,,,,,均標,均標,均標,,,均標,
111,國立高雄大學,10122,資訊工程學系,False,10,10.0,10.0,12.0,,,均標,均標,均標,,,均標,
111,國立高雄大學,10123,建築學系,False,5,5.0,5.0,12.0,,,均標,均標,,均標,,,
111,國立高雄大學,10123,建築學系【外加】,True,1,0.0,,,,,均標,均標,,均標,,,
111,國立高雄大學,10124,生命科學系,False,8,8.0,6.0,30.0,2.0,18.0,均標,均標,,,,均標,
111,國立高雄大學,10124,生命科學系【外加】,True,1,0.0,,,,,均標,均標,,,,均標,
111,慈濟大學,10801,傳播學系,False,4,4.0,2.0,50.0,2.0,35.0,後標,,,,,,
111,慈濟大學,10801,傳播學系【外加】,True,2,0.0,,,,,後標,,,,,,
111,慈濟大學,10802,兒童發展與家庭教育學系,False,6,6.0,6.0,48.0,,,底標,,,,,,
111,慈濟大學,10802,兒童發展與家庭教育學系【外加】,True,2,1.0,1.0,49.0,,,底標,,,,,,
111,慈濟大學,10803,社會工作學系,False,4,4.0,4.0,50.0,,,後標,,,,,,
111,慈濟大學,10803,社會工作學系【外加】,True,2,0.0,,,,,後標,,,,,,
111,慈濟大學,10804,人類發展與心理學系,False,7,7.0,7.0,44.0,,,後標,,,,,,
111,慈濟大學,10805,東方語文學系中文組,False,2,2.0,,,2.0,38.0,底標,,,,,,
111,慈濟大學,10806,東方語文學系日文組,False,3,3.0,3.0,49.0,,,底標,,,,,,
111,慈濟大學,10807,英美語文學系,False,5,2.0,1.0,50.0,1.0,50.0,,底標,,,,,
111,慈濟大學,10807,英美語文學系【外加】,True,1,0.0,,,,,,底標,,,,,
111,慈濟大學,10808,國際服務產業管理學士學位學程,False,3,3.0,1.0,30.0,2.0,47.0,,後標,,,,,
111,慈濟大學,10808,,False,1,0.0,,,,,,後標,,,,,
111,慈濟大學,10809,醫學資訊學系,False,7,7.0,4.0,46.0,3.0,45.0,,,,後標,,,
111,慈濟大學,10809,醫學資訊學系【外加】,True,1,0.0,,,,,,,,後標,,,
111,慈濟大學,10810,醫學檢驗生物技術學系,False,11,11.0,11.0,26.0,,,,均標,,,,均標,
111,慈濟大學,10810,醫學檢驗生物技術學系【外加】,True,1,0.0,,,,,,均標,,,,均標,
111,慈濟大學,10811,公共衛生學系,False,4,4.0,4.0,28.0,,,,後標,,,,,
111,慈濟大學,10811,公共衛生學系【外加】,True,2,0.0,,,,,,後標,,,,,
111,慈濟大學,10812,護理學系,False,32,32.0,32.0,27.0,,,後標,後標,,,,後標,
111,慈濟大學,10812,護理學系【外加】,True,2,0.0,,,,,後標,後標,,,,後標,
111,慈濟大學,10813,物理治療學系,False,8,8.0,8.0,25.0,,,,均標,均標,,,均標,B級
111,慈濟大學,10813,物理治療學系【外加】,True,2,0.0,,,,,,均標,均標,,,均標,B級
111,慈濟大學,10814,生命科學系,False,4,3.0,1.0,37.0,2.0,39.0,,後標,,,,均標,B級
111,慈濟大學,10814,生命科學系【外加】,True,2,0.0,,,,,,後標,,,,均標,
111,慈濟大學,10815,分子生物暨人類遺傳學系,False,4,4.0,4.0,29.0,,,,,,,,後標,
111,慈濟大學,10815,分子生物暨人類遺傳學系【外加】,True,1,0.0,,,,,,,,,,後標,
111,臺北醫學大學,10901,醫務管理學系,False,10,10.0,10.0,12.0,,,均標,均標,,均標,,,
111,臺北醫學大學,10901,醫務管理學系【外加】,True,3,0.0,,,,,均標,均標,,均標,,,
111,臺北醫學大學,10902,藥學系藥學組,False,16,16.0,16.0,2.0,,,,前標,均標,,,均標,A級
111,臺北醫學大學,10902,藥學系藥學組【外加】,True,1,1.0,1.0,13.0,,,,前標,均標,,,均標,A級
111,臺北醫學大學,10903,藥學系藥學組(英語組),False,4,4.0,4.0,3.0,,,,頂標,均標,,,均標,A級
111,臺北醫學大學,10904,藥學系臨床藥學組,False,9,9.0,9.0,2.0,,,均標,前標,均標,,,均標,A級
111,臺北醫學大學,10905,醫學檢驗暨生物技術學系,False,10,10.0,10.0,4.0,,,均標,均標,均標,,,均標,A級
111,臺北醫學大學,10906,護理學系,False,7,7.0,7.0,5.0,,,均標,均標,,,,均標,B級
111,臺北醫學大學,10907,保健營養學系,False,7,7.0,7.0,9.0,,,均標,均標,均標,,,均標,
111,臺北醫學大學,10907,保健營養學系【外加】,True,1,0.0,,,,,均標,均標,均標,,,均標,
111,臺北醫學大學,10908,公共衛生學系,False,8,8.0,8.0,22.0,,,均標,均標,均標,,,均標,
111,臺北醫學大學,10908,公共衛生學系【外加】,True,1,0.0,,,,,均標,均標,均標,,,均標,
111,臺北醫學大學,10909,呼吸治療學系,False,6,6.0,6.0,4.0,,,均標,均標,均標,,,均標,
111,臺北醫學大學,10909,呼吸治療學系【外加】,True,1,0.0,,,,,均標,均標,均標,,,均標,
111,臺北醫學大學,10910,高齡健康暨長期照護學系,False,10,10.0,10.0,28.0,,,,均標,,,,均標,
111,臺北醫學大學,10911,牙體技術學系,False,7,7.0,7.0,5.0,,,,均標,,均標,,均標,
111,臺北醫學大學,10911,牙體技術學系【外加】,True,1,0.0,,,,,,均標,,均標,,均標,
111,臺北醫學大學,10912,口腔衛生學系,False,6,6.0,6.0,8.0,,,,均標,後標,,,均標,
111,臺北醫學大學,10912,口腔衛生學系【外加】,True,2,0.0,,6.0,,,,均標,後標,,,均標,
111,臺北醫學大學,10913,生物醫學工程學系,False,6,6.0,6.0,5.0,,,均標,均標,均標,,,均標,
111,臺北醫學大學,10913,生物醫學工程學系【外加】,True,1,0.0,,,,,均標,均標,均標,,,均標,
111,臺北醫學大學,10914,食品安全學系,False,6,6.0,6.0,22.0,,,均標,均標,均標,,,均標,
111,臺北醫學大學,10914,食品安全學系【外加】,True,1,0.0,,,,,均標,均標,均標,,,均標,
111,開南大學,11001,企業與創業管理學系,False,1,1.0,1.0,50.0,,,,,,,底標,,
111,開南大學,11001,企業與創業管理學系【外加】,True,1,0.0,,,,,,,,,底標,,
111,開南大學,11002,國際企業學系,False,1,1.0,1.0,45.0,,,,,,,底標,,
111,開南大學,11002,國際企業學系【外加】,True,1,0.0,,,,,,,,,底標,,
111,開南大學,11003,商學院國際榮譽學士學位學程,False,1,0.0,,,,,,底標,,,,,
111,開南大學,11004,國際物流與運輸管理學系,False,2,2.0,1.0,42.0,1.0,41.0,,,,,底標,,
111,開南大學,11004,國際物流與運輸管理學系【外加】,True,1,0.0,,,,,,,,,底標,,
111,開南大學,11005,空運管理學系,False,5,3.0,2.0,40.0,1.0,48.0,,底標,,,,,
111,開南大學,11005,空運管理學系【外加】,True,1,0.0,,,,,,底標,,,,,
111,開南大學,11006,觀光與餐飲旅館學系,False,3,3.0,1.0,43.0,2.0,49.0,底標,,,,,,
111,開南大學,11006,觀光與餐飲旅館學系【外加】,True,1,0.0,,,,,底標,,,,,,
111,開南大學,11007,休閒事業管理學系,False,3,3.0,2.0,34.0,1.0,25.0,,,,,底標,,
111,開南大學,11007,休閒事業管理學系【外加】,True,1,0.0,,,,,底標,,,,底標,,
111,開南大學,11008,資訊管理學系,False,1,0.0,,,,,底標,,,,,,
111,開南大學,11008,資訊管理學系【外加】,True,1,0.0,,,,,底標,,,,,,
111,開南大學,11009,資訊傳播學系,False,1,1.0,1.0,36.0,,,,,,,底標,,
111,開南大學,11009,資訊傳播學系【外加】,True,1,0.0,,,,,,,,,底標,,
111,開南大學,11010,電影與創意媒體學系,False,1,1.0,1.0,35.0,,,,,,,底標,,
111,開南大學,11010,電影與創意媒體學系【外加】,True,1,0.0,,,,,,,,,底標,,
111,開南大學,11011,法律學系,False,5,5.0,5.0,44.0,,,,,,,底標,,
111,開南大學,11011,法律學系【外加】,True,1,0.0,,,,,,,,,底標,,
111,開南大學,11012,應用日語學系,False,3,3.0,3.0,44.0,,,,底標,,,,,
111,開南大學,11012,應用日語學系【外加】,True,1,0.0,,,,,,底標,,,,,
111,開南大學,11013,應用英語學系,False,3,1.0,1.0,45.0,,,,底標,,,,,
111,開南大學,11013,應用英語學系【外加】,True,1,0.0,,,,,,底標,,,,,
111,開南大學,11014,保健營養學系,False,2,2.0,2.0,50.0,,,,,,,,底標,
111,開南大學,11014,保健營養學系【外加】,True,1,0.0,,,,,,,,,,底標,
111,台灣首府大學,11101,餐旅管理學系,False,7,0.0,,,,,底標,,,,,,
111,台灣首府大學,11101,餐旅管理學系【外加】,True,1,0.0,,,,,底標,,,,,,
111,台灣首府大學,11102,烘焙管理學系,False,6,1.0,1.0,49.0,,,底標,,,,,,
111,台灣首府大學,11102,烘焙管理學系【外加】,True,2,0.0,,,,,底標,,,,,,
111,台灣首府大學,11103,幼兒教育學系（師資培育學系）,False,6,0.0,,,,,底標,,,,,,
111,台灣首府大學,11103,,False,1,0.0,,,,,底標,,,,,,
111,康寧大學,11201,嬰幼兒保育學系(台北校區),False,6,6.0,4.0,42.0,2.0,45.0,底標,,,,,,
111,康寧大學,11202,長期照護學系(台北校區),False,6,6.0,6.0,48.0,,,底標,,,,,,
111,中信金融管理學院,11301,財務金融學系,False,7,7.0,7.0,40.0,,,,,均標,均標,,,
111,中信金融管理學院,11301,財務金融學系【外加】,True,1,0.0,,,,,均標,,均標,均標,,,
111,中信金融管理學院,11302,財經法律學系,False,8,8.0,8.0,41.0,,,均標,,,,,,
111,中信金融管理學院,11302,財經法律學系【外加】,True,1,0.0,,,,,均標,,,,,,
111,中信金融管理學院,11303,企業管理學系,False,9,9.0,9.0,49.0,,,均標,,,,,,
111,中信金融管理學院,11303,企業管理學系【外加】,True,1,0.0,,,,,均標,,,,,,
111,中信金融管理學院,11304,金融管理學院學士班,False,8,8.0,8.0,41.0,,,均標,,,,,,
111,中信金融管理學院,11304,金融管理學院學士班【外加】,True,1,0.0,,,,,均標,,,,,,
111,中信金融管理學院,11305,人工智慧學系,False,6,3.0,3.0,48.0,,,,,均標,均標,,,
111,中信金融管理學院,11305,人工智慧學系【外加】,True,1,0.0,,,,,,,均標,均標,,,
111,佛光大學,13001,文化資產與創意學系(A組）,False,2,0.0,,,,,底標,,,,,,
111,佛光大學,13002,文化資產與創意學系(B組),False,2,0.0,,,,,底標,,,,底標,,
111,佛光大學,13003,傳播學系(數位媒體組),False,4,4.0,4.0,47.0,,,底標,,,,,,
111,佛光大學,13004,傳播學系(廣告公關組),False,3,2.0,1.0,43.0,1.0,48.0,,,,,底標,,
111,佛光大學,13005,傳播學系(流行音樂傳播組),False,3,2.0,1.0,43.0,1.0,45.0,底標,,,,,,
111,佛光大學,13006,產品與媒體設計學系(創意產品設計組),False,2,2.0,2.0,35.0,,,,,,,底標,,
111,佛光大學,13007,產品與媒體設計學系(商業媒體設計組),False,2,2.0,1.0,33.0,1.0,46.0,,,,,底標,,
111,佛光大學,13008,資訊應用學系(資訊系統與智慧應用組),False,1,1.0,1.0,32.0,,,,,,,底標,,
111,佛光大學,13009,資訊應用學系(動畫與數位內容組),False,2,0.0,,,,,,,,,底標,,
111,佛光大學,13010,資訊應用學系(數位遊戲開發組),False,1,0.0,,,,,,,,,底標,,
111,佛光大學,13011,中國文學與應用學系,False,5,2.0,,,2.0,41.0,底標,,,,,,
111,佛光大學,13012,歷史學系(A組),False,3,3.0,3.0,36.0,,,底標,,,,底標,,
111,佛光大學,13013,歷史學系(B組),False,3,3.0,,,3.0,42.0,底標,,,,,,
111,佛光大學,13014,外國語文學系,False,7,4.0,2.0,46.0,2.0,47.0,,底標,,,,,
111,佛光大學,13015,社會學暨社會工作學系,False,6,6.0,5.0,47.0,1.0,23.0,底標,,,,,,
111,佛光大學,13015,社會學暨社會工作學系【外加】,True,1,0.0,,,,,底標,,,,,,
111,佛光大學,13016,心理學系,False,5,5.0,5.0,38.0,,,,,底標,底標,,,
111,佛光大學,13017,公共事務學系(國際與兩岸事務組),False,3,3.0,3.0,50.0,,,,,,,底標,,
111,佛光大學,13017,,False,1,0.0,,,,,,,,,底標,,
111,佛光大學,13018,公共事務學系(行政管理組),False,3,3.0,3.0,47.0,,,,,,,底標,,
111,佛光大學,13018,公共事務學系(行政管理組)【外加】,True,1,0.0,,,,,,,,,底標,,
111,佛光大學,13019,管理學系(經營管理組),False,3,1.0,,,1.0,44.0,底標,,,,底標,,
111,佛光大學,13020,管理學系(行銷與創業組),False,3,0.0,,,,,底標,,,,,,
111,佛光大學,13021,管理學系(休閒事業管理組),False,2,1.0,1.0,34.0,,,,,,,底標,,
111,佛光大學,13022,應用經濟學系(財務金融組),False,3,3.0,3.0,35.0,,,,,,,底標,,
111,佛光大學,13023,應用經濟學系(國際商務組),False,3,2.0,1.0,32.0,1.0,49.0,,,,,底標,,
111,佛光大學,13024,未來與樂活產業學系,False,4,0.0,,,,,底標,,,,底標,,
111,佛光大學,13025,,False,2,0.0,,,,,底標,,,,,,
111,佛光大學,13026,,False,2,2.0,,,2.0,37.0,底標,,,,,,
111,佛光大學,13027,,False,2,1.0,,,1.0,40.0,底標,,,,,,
111,佛光大學,13028,資訊應用學系(動畫與數位內容組)(二),False,1,1.0,,,1.0,33.0,底標,,,,,,
111,佛光大學,13029,資訊應用學系(數位遊戲開發組)(二),False,1,0.0,,,,,底標,,,,,,
111,佛光大學,13030,心理學系(自然組),False,2,2.0,2.0,34.0,,,底標,,底標,底標,,,
111,佛光大學,13031,未來與樂活產業學系(自然組),False,2,2.0,1.0,44.0,1.0,39.0,底標,,,,,,
111,明道大學,13301,企業管理學系,False,2,0.0,,,,,,,,底標,,,
111,明道大學,13302,餐旅管理學系,False,1,1.0,1.0,28.0,,,底標,,,底標,,,
111,明道大學,13303,數位設計學系,False,1,0.0,,,,,底標,,,,,,
111,明道大學,13304,中華文化與傳播學系,False,1,0.0,,,,,底標,,,,,,
111,明道大學,13305,應用外語學系,False,2,0.0,,,,,底標,,,,,,
111,明道大學,13306,智慧暨精緻農業學系,False,2,0.0,,,,,底標,,,,,,
111,明道大學,13307,休閒保健學系,False,2,0.0,,,,,底標,,,,,,
111,亞洲大學,13401,健康產業管理學系健康產業管理組,False,8,8.0,2.0,47.0,6.0,40.0,底標,,,,底標,,
111,亞洲大學,13401,,False,1,0.0,,,,,底標,,,,底標,,
111,亞洲大學,13402,健康產業管理學系醫療機構管理組,False,8,8.0,4.0,34.0,4.0,31.0,底標,,,,底標,,
111,亞洲大學,13402,,False,1,0.0,,,,,底標,,,,底標,,
111,亞洲大學,13403,心理學系工商與社會心理組,False,10,10.0,10.0,36.0,,,,底標,,,底標,,
111,亞洲大學,13403,心理學系工商與社會心理組【外加】,True,1,0.0,,,,,底標,底標,,,底標,,
111,亞洲大學,13404,資訊傳播學系智慧傳播應用組,False,3,3.0,,,3.0,37.0,底標,,,,底標,,
111,亞洲大學,13404,資訊傳播學系智慧傳播應用組【外加】,True,1,0.0,,,,,底標,,,,底標,,
111,亞洲大學,13405,資訊傳播學系新媒體傳播內容組,False,6,6.0,1.0,35.0,5.0,35.0,底標,,,,底標,,
111,亞洲大學,13405,,False,1,1.0,1.0,29.0,,,底標,,,,底標,,
111,亞洲大學,13406,經營管理學系行銷管理組,False,8,8.0,2.0,27.0,6.0,32.0,底標,,,,,,
111,亞洲大學,13406,經營管理學系行銷管理組【外加】,True,1,0.0,,,,,底標,,,,,,
111,亞洲大學,13407,經營管理學系國際企業管理組,False,7,7.0,3.0,47.0,4.0,28.0,底標,,,,,,
111,亞洲大學,13407,經營管理學系國際企業管理組【外加】,True,1,0.0,,,,,底標,,,,,,
111,亞洲大學,13408,休閒與遊憩管理學系餐旅事業管理組,False,4,4.0,2.0,39.0,2.0,27.0,底標,,,,,,
111,亞洲大學,13408,,False,1,0.0,,,,,底標,,,,,,
111,亞洲大學,13409,休閒與遊憩管理學系旅遊事業管理組,False,5,5.0,,,5.0,35.0,底標,,,,,,
111,亞洲大學,13409,,False,1,0.0,,,,,底標,,,,,,
111,亞洲大學,13410,會計與資訊學系會計稅務組,False,4,4.0,4.0,43.0,,,底標,,,,,,
111,亞洲大學,13410,會計與資訊學系會計稅務組【外加】,True,1,0.0,,,,,底標,,,,,,
111,亞洲大學,13411,會計與資訊學系智慧會計組,False,4,4.0,1.0,44.0,3.0,25.0,底標,,,,,,
111,亞洲大學,13411,會計與資訊學系智慧會計組【外加】,True,1,0.0,,,,,底標,,,,,,
111,亞洲大學,13412,財務金融學系投資理財組,False,11,11.0,4.0,49.0,7.0,30.0,底標,底標,,,,,
111,亞洲大學,13412,財務金融學系投資理財組【外加】,True,1,1.0,1.0,25.0,,,底標,底標,,,,,
111,亞洲大學,13413,財務金融學系金融科技組,False,10,10.0,6.0,46.0,4.0,30.0,底標,底標,,,,,
111,亞洲大學,13413,財務金融學系金融科技組【外加】,True,1,0.0,,,,,底標,底標,,,,,
111,亞洲大學,13414,財經法律學系科技法律組,False,10,10.0,1.0,36.0,9.0,33.0,後標,,,,後標,,
111,亞洲大學,13414,財經法律學系科技法律組【外加】,True,1,0.0,,,,,後標,,,,後標,,
111,亞洲大學,13415,財經法律學系財經法律組,False,10,10.0,7.0,48.0,3.0,31.0,後標,,,,後標,,
111,亞洲大學,13415,財經法律學系財經法律組【外加】,True,1,0.0,,,,,後標,,,,後標,,
111,亞洲大學,13416,外國語文學系,False,8,8.0,2.0,25.0,6.0,33.0,底標,底標,,,,,
111,亞洲大學,13416,外國語文學系【外加】,True,2,0.0,,,,,底標,底標,,,,,
111,亞洲大學,13417,社會工作學系社工心理雙專業組,False,8,8.0,6.0,46.0,2.0,20.0,底標,,,,底標,,
111,亞洲大學,13417,,False,2,2.0,2.0,44.0,,,底標,,,,底標,,
111,亞洲大學,13418,,False,7,7.0,4.0,39.0,3.0,36.0,底標,,,,底標,,
111,亞洲大學,13418,,False,2,0.0,,,,,底標,,,,底標,,
111,亞洲大學,13419,幼兒教育學系幼教師資組,False,8,8.0,6.0,45.0,2.0,28.0,底標,,,,底標,,
111,亞洲大學,13419,幼兒教育學系幼教師資組【外加】,True,2,1.0,1.0,35.0,,,底標,,,,底標,,
111,亞洲大學,13420,數位媒體設計學系,False,11,11.0,6.0,38.0,5.0,39.0,底標,底標,,,,,
111,亞洲大學,13420,數位媒體設計學系【外加】,True,2,0.0,,,,,底標,底標,,,,,
111,亞洲大學,13421,視覺傳達設計學系,False,8,8.0,4.0,47.0,4.0,39.0,底標,底標,,,,,
111,亞洲大學,13421,視覺傳達設計學系【外加】,True,2,0.0,,,,,底標,底標,,,,,
111,亞洲大學,13422,創意商品設計學系,False,7,7.0,1.0,49.0,6.0,47.0,底標,底標,,,,,
111,亞洲大學,13422,創意商品設計學系【外加】,True,2,0.0,,,,,底標,底標,,,,,
111,亞洲大學,13423,時尚設計學系,False,7,7.0,4.0,47.0,3.0,34.0,底標,,,,底標,,
111,亞洲大學,13423,時尚設計學系【外加】,True,2,0.0,,,,,底標,,,,底標,,
111,亞洲大學,13424,室內設計學系商業空間組,False,3,3.0,2.0,50.0,1.0,30.0,底標,底標,,,,,
111,亞洲大學,13424,室內設計學系商業空間組【外加】,True,1,0.0,,,,,底標,底標,,,,,
111,亞洲大學,13425,室內設計學系住宅空間組,False,3,3.0,3.0,38.0,,,底標,底標,,,,,
111,亞洲大學,13425,室內設計學系住宅空間組【外加】,True,1,0.0,,,,,底標,底標,,,,,
111,亞洲大學,13426,室內設計學系智慧空間組,False,3,3.0,1.0,48.0,2.0,43.0,底標,底標,,,,,
111,亞洲大學,13427,生物資訊與醫學工程學系,False,7,7.0,5.0,40.0,2.0,23.0,,,,,,底標,
111,亞洲大學,13427,生物資訊與醫學工程學系【外加】,True,1,0.0,,,,,底標,,,,,底標,
111,亞洲大學,13428,資訊工程學系人工智慧組,False,6,6.0,3.0,36.0,3.0,27.0,底標,底標,,底標,,,
111,亞洲大學,13428,資訊工程學系人工智慧組【外加】,True,1,0.0,,,,,底標,底標,,底標,,,
111,亞洲大學,13429,資訊工程學系數位內容與遊戲設計組,False,5,5.0,1.0,33.0,4.0,31.0,底標,,,底標,,,
111,亞洲大學,13429,,False,1,0.0,,,,,底標,,,底標,,,
